0.124222636223, 0.16015791893, 0.252761650085, 0.686393451691, 0.506160497665, 0.173728942871, 0.106854307652, 0.0810873627663, -0.118644961337
0.124174368382, 0.160381865501, 0.253584718704, 0.692483568192, 0.502230787277, 0.173300683498, 0.106737995148, 0.0811528027058, -0.11909387333
0.124143218994, 0.160545730591, 0.254174184799, 0.697778558731, 0.498887443542, 0.172906911373, 0.106662464142, 0.0811756789684, -0.119546033502
0.124128329754, 0.160587489605, 0.254318404198, 0.698592329025, 0.498452615738, 0.172841143608, 0.10663433075, 0.0811633944511, -0.119910122851
0.12414162159, 0.160608720779, 0.254373645782, 0.698833274841, 0.498310852051, 0.17280112505, 0.106619560719, 0.0811545848846, -0.12036821455
0.124144661427, 0.160615253448, 0.254421401024, 0.699051427841, 0.498136138916, 0.172752976418, 0.106577777863, 0.0811268091202, -0.120922340644
0.124178242683, 0.160669720173, 0.254483151436, 0.699294233322, 0.49786939621, 0.17269307375, 0.106555879116, 0.0811095297337, -0.121387833285
0.124193191528, 0.160700154305, 0.254531502724, 0.699468183517, 0.497800445557, 0.172656881809, 0.10653077364, 0.0810872554779, -0.121762688289
0.124215447903, 0.160715997219, 0.254549956322, 0.699436759949, 0.497767686844, 0.172642254829, 0.106512153149, 0.0810706913471, -0.122234363171
0.124232029915, 0.160743916035, 0.25458984375, 0.699611568451, 0.497664880753, 0.172603774071, 0.10648560524, 0.0810486853123, -0.122805330492
0.124253940582, 0.160772550106, 0.254639291763, 0.699692249298, 0.497568321228, 0.172568011284, 0.106458711624, 0.0810328364372, -0.123094601533
0.124275231361, 0.160794866085, 0.254666352272, 0.699753952026, 0.497485399246, 0.172528886795, 0.106430661678, 0.0810118257999, -0.123576849008
0.124294674397, 0.160824716091, 0.254714298248, 0.699961709976, 0.497328853607, 0.172490179539, 0.106417250633, 0.0809942185879, -0.124159866575
0.124309575558, 0.160839605331, 0.254747366905, 0.700024557114, 0.497222709656, 0.172444152832, 0.106388473511, 0.0809753596783, -0.124452973404
0.124330437183, 0.160868358612, 0.254797148705, 0.700218057632, 0.497101163864, 0.172401356697, 0.106359887123, 0.0809511125088, -0.125043874983
0.124354481697, 0.16089900732, 0.254838824272, 0.700303459167, 0.497014522552, 0.172368860245, 0.106337296963, 0.0809352636337, -0.125540740363
0.124367332458, 0.160924458504, 0.254875206947, 0.70038766861, 0.496919059753, 0.172326469421, 0.106309783459, 0.0809121787548, -0.125940265458
0.124390387535, 0.160954260826, 0.254918479919, 0.700572490692, 0.49676733017, 0.172289013863, 0.106282794476, 0.0808893620968, -0.126545026546
0.124413251877, 0.160982513428, 0.25496108532, 0.700629329681, 0.496707630157, 0.172254991531, 0.106255710125, 0.0808762669563, -0.126848908499
0.124431478977, 0.161010026932, 0.255004572868, 0.700833368301, 0.496538209915, 0.172205281258, 0.106227338314, 0.0808550775051, -0.127461594719
0.124452054501, 0.16103399992, 0.255038523674, 0.700899267197, 0.496471452713, 0.172170376778, 0.106201612949, 0.0808340966702, -0.128068662969
0.124473488331, 0.16105517149, 0.255079126358, 0.700975751877, 0.496393966675, 0.172124493122, 0.106174707413, 0.0808125019073, -0.12837968338
0.124495959282, 0.161087751389, 0.255116605759, 0.701011753082, 0.496341562271, 0.172103345394, 0.106149423122, 0.0807885468006, -0.129006026299
0.12451800108, 0.161106860638, 0.255134677887, 0.701015996933, 0.49630689621, 0.17206851244, 0.106125104427, 0.0807680308819, -0.129532404898
0.124537098408, 0.16112600565, 0.255162715912, 0.701047182083, 0.496266794205, 0.172031331062, 0.106099271774, 0.0807501852512, -0.129956436419
0.124555170536, 0.161154282093, 0.255221533775, 0.701260328293, 0.496090173721, 0.17199267149, 0.106082308292, 0.0807312726974, -0.130490173883
0.124576544762, 0.161177861691, 0.255258607864, 0.701335334778, 0.496015930176, 0.171951770782, 0.106053590775, 0.0807089924812, -0.131136142011
0.124593365192, 0.16120569706, 0.255293989182, 0.701419067383, 0.495920419693, 0.171911227703, 0.106026673317, 0.0806884109974, -0.13157014699
0.1246139884, 0.161231541634, 0.25532515049, 0.701651096344, 0.495677947998, 0.171861183643, 0.105990743637, 0.080664306879, -0.132116474255
0.12463811636, 0.161278891563, 0.255431842804, 0.702078342438, 0.49536242485, 0.171791100502, 0.105950498581, 0.0806445658207, -0.132667090777
0.124661314487, 0.161328303814, 0.255522155762, 0.702615594864, 0.495016145706, 0.171708416939, 0.105914974213, 0.0806212365627, -0.133333559175
0.124683690071, 0.161357343197, 0.255570268631, 0.702705860138, 0.494949579239, 0.171683955193, 0.105889976025, 0.0806015372276, -0.133781381747
0.12470395565, 0.161375522614, 0.255605196953, 0.702815341949, 0.49482665062, 0.180928277969, 0.10586745739, 0.0805823028088, -0.134345152891
0.124724316597, 0.161398375034, 0.255630350113, 0.702798223495, 0.494812011719, 0.180895900726, 0.105847978592, 0.0805649399757, -0.134799394938
0.124743783474, 0.16142462492, 0.255660390854, 0.702856588364, 0.494735860825, 0.180856072903, 0.105822253227, 0.0805431425571, -0.135277259028
0.124759113789, 0.161447703838, 0.255708503723, 0.703013515472, 0.494617176056, 0.180833292007, 0.10580047369, 0.0805255413055, -0.13596952429
0.124776661396, 0.161465406418, 0.255730199814, 0.703010082245, 0.49455447197, 0.180795192719, 0.105779314041, 0.0805067241192, -0.136317508694
0.124795544147, 0.161490392685, 0.255762481689, 0.703052616119, 0.494504308701, 0.180763304234, 0.10574836731, 0.080482006073, -0.137019384104
0.124820244312, 0.161522555351, 0.255812358856, 0.70322265625, 0.494375276566, 0.180705785751, 0.105715882778, 0.0804577171803, -0.137728505673
0.124844539165, 0.161547732353, 0.255839490891, 0.703176307678, 0.494375610352, 0.180687952042, 0.105693221092, 0.0804394900799, -0.138084987816
0.124868226051, 0.161569702625, 0.255865740776, 0.703199291229, 0.494348239899, 0.180660319328, 0.105674993992, 0.0804151177406, -0.138804052599
0.124887108803, 0.161583352089, 0.255856728554, 0.702959346771, 0.494446086884, 0.180646538734, 0.105649995804, 0.080394423008, -0.139530608142
0.124907815456, 0.16161481142, 0.255904197693, 0.703092956543, 0.494363546371, 0.180606067181, 0.105623161793, 0.080374032259, -0.13989587989
0.12493366003, 0.161639225483, 0.255935072899, 0.70308599472, 0.494339847565, 0.180576741695, 0.105603539944, 0.0803545415401, -0.140632725744
0.124950218201, 0.161663901806, 0.255961585045, 0.703091287613, 0.494302845001, 0.180538249016, 0.105575096607, 0.0803344845772, -0.141252784762
0.124971699715, 0.161680972576, 0.256004834175, 0.703248929977, 0.494146108627, 0.180503880978, 0.105555725098, 0.0803137719631, -0.141751682612
0.124992525578, 0.161703813076, 0.256025099754, 0.703221607208, 0.49414691925, 0.180471372604, 0.10553085804, 0.0802886903286, -0.142128368634
0.125014686584, 0.161731648445, 0.2560734272, 0.703372240067, 0.493998384476, 0.180429446697, 0.10550416708, 0.0802726686001, -0.142978892657
0.125029599667, 0.161753118038, 0.256096315384, 0.703377723694, 0.493996858597, 0.180411994457, 0.105484294891, 0.0802534103394, -0.143489402025
0.12504888773, 0.161778092384, 0.256126713753, 0.70346736908, 0.493912601471, 0.180375540257, 0.105458414555, 0.0802373111248, -0.144132331698
0.125069844723, 0.161801171303, 0.256161642075, 0.703578567505, 0.493818807602, 0.180341553688, 0.11172991991, 0.0802175462246, -0.144910958391
0.125084602833, 0.161823523045, 0.256193065643, 0.703640079498, 0.493723583221, 0.180306386948, 0.111706459522, 0.0801984548569, -0.145303212288
0.125103831291, 0.161847436428, 0.256228232384, 0.703718996048, 0.493675899506, 0.180272269249, 0.111683273315, 0.0801832318306, -0.146093669562
0.125123238564, 0.161871230602, 0.256261134148, 0.703798437119, 0.49359369278, 0.180233967304, 0.111658322811, 0.0801626324654, -0.146758509519
0.12514398098, 0.161898124218, 0.256301259995, 0.703885412216, 0.493507051468, 0.180200994015, 0.111633610725, 0.0801425695419, -0.147294437743
0.125164163113, 0.161917734146, 0.256337857246, 0.704012060165, 0.493394327164, 0.180154752731, 0.111603808403, 0.0801197350025, -0.148105169654
0.125184333324, 0.161944746971, 0.256381678581, 0.704133176804, 0.493284273148, 0.180123519897, 0.111587667465, 0.0801033198833, -0.148787122752
0.125203108788, 0.161971402168, 0.25643286705, 0.704340648651, 0.493115663528, 0.180080735683, 0.111561369896, 0.0800845265388, -0.149336885912
0.125221931934, 0.16199452877, 0.256456255913, 0.70430893898, 0.493113899231, 0.180053400993, 0.111539697647, 0.0800660252571, -0.150029398432
0.125240826607, 0.162015974522, 0.256478071213, 0.704436922073, 0.493000221252, 0.180007696152, 0.111512434483, 0.0800454497337, -0.150774604884
0.125259542465, 0.162044608593, 0.256539940834, 0.704589128494, 0.492837905884, 0.179972267151, 0.111483883858, 0.0800268292427, -0.151196541825
0.125275266171, 0.162074196339, 0.256580376625, 0.704694890976, 0.492727518082, 0.179932129383, 0.111457526684, 0.0800031900406, -0.152048047806
0.125298941135, 0.162097406387, 0.25661315918, 0.704744529724, 0.492687273026, 0.179901897907, 0.111433970928, 0.0799877941608, -0.152764956944
0.125316286087, 0.162122893333, 0.256645703316, 0.70489897728, 0.49258480072, 0.179860556126, 0.111411082745, 0.0799715518951, -0.153342019916
0.125334429741, 0.162147176266, 0.256687521935, 0.705031967163, 0.49246430397, 0.179828023911, 0.111389398575, 0.0799528539181, -0.154069697335
0.12535315752, 0.162164223194, 0.256702923775, 0.704972934723, 0.492485666275, 0.179805278778, 0.111368823051, 0.0799343168736, -0.154951891072
0.125372719765, 0.162189328671, 0.256738686562, 0.705042028427, 0.492412137985, 0.179769992828, 0.111348998547, 0.0799280762672, -0.155544280165
0.125386202335, 0.162204098701, 0.256758213043, 0.705082511902, 0.492364931107, 0.179750645161, 0.111333739758, 0.0849060177803, -0.156141400911
0.125396084785, 0.162209880352, 0.256780576706, 0.705048036575, 0.492356157303, 0.179734063148, 0.111315131187, 0.084888023138, -0.156743305197
0.125418007374, 0.162232291698, 0.256788086891, 0.704977178574, 0.492395782471, 0.179720282555, 0.111300849915, 0.0848738253117, -0.157348919364
0.125430941582, 0.162246966362, 0.256814527512, 0.705054712296, 0.492301607132, 0.179691672325, 0.111281907558, 0.0848603785038, -0.157958272605
0.125445830822, 0.162269186974, 0.256850600243, 0.705180025101, 0.492203235626, 0.179656839371, 0.11126434803, 0.0848423302174, -0.158818050216
0.125460219383, 0.162293851376, 0.256884908676, 0.705272293091, 0.492120695114, 0.17961512804, 0.111237716675, 0.0848216593266, -0.159594418224
0.12548481226, 0.162318408489, 0.256922221184, 0.705375432968, 0.492031478882, 0.179583573341, 0.11121032238, 0.0848012626171, -0.160063231626
0.125505042076, 0.162344706059, 0.256945109367, 0.70532207489, 0.492040014267, 0.179556810856, 0.111185252666, 0.084780228138, -0.161008449645
0.125524747372, 0.162366092205, 0.256977915764, 0.705436038971, 0.491911792755, 0.179516899586, 0.111161148548, 0.0847617328167, -0.161963912448
0.125544536114, 0.162386631966, 0.257015824318, 0.705475854874, 0.491881656647, 0.179484987259, 0.111142802238, 0.0847418367863, -0.162445532409
0.125564908981, 0.162413537502, 0.257058382034, 0.705615901947, 0.491746044159, 0.179441654682, 0.111116337776, 0.0847206950188, -0.163254058741
0.125584602356, 0.16244096756, 0.257103538513, 0.705784606934, 0.491560697556, 0.179388344288, 0.111085009575, 0.0847018897533, -0.164234013587
0.125600540638, 0.162471020222, 0.25714905262, 0.70593495369, 0.491472053528, 0.179359269142, 0.111064088345, 0.0846835672855, -0.165584038857
0.125600409508, 0.162439894676, 0.257056283951, 0.705506324768, 0.491790342331, 0.179399454594, 0.111074590683, 0.0846876680851, -0.170095038742
0.125710225105, 0.162600827217, 0.257322311401, 0.706311511993, 1.0, 0.179173243046, 0.110925900936, 0.0845742583275, -0.170972971399
0.125730311871, 0.162629806995, 0.257370495796, 0.706424856186, 1.0, 0.179139733315, 0.110905218124, 0.0845583021641, -0.171860432854
0.125747823715, 0.162646079063, 0.257408356667, 0.706564569473, 1.0, 0.179100704193, 0.110885846615, 0.0845394134521, -0.172575200302
0.125767707825, 0.162671887875, 0.257435011864, 0.706564044952, 1.0, 0.179071187973, 0.110863006115, 0.0845188736916, -0.173477055544
0.125783538818, 0.162697541714, 0.257480621338, 0.706733417511, 1.0, 0.179028367996, 0.110835838318, 0.0845002353191, -0.174571202478
0.125802123547, 0.16272059679, 0.257503414154, 0.706711673737, 1.0, 0.179005014896, 0.110814881325, 0.0844801187515, -0.175121909194
0.125822198391, 0.162746608257, 0.257549619675, 0.70683093071, 1.0, 0.17895513773, 0.110784173012, 0.0844565808773, -0.176234101288
0.125845766068, 0.162773621082, 0.257589554787, 0.706938743591, 1.0, 0.17892254591, 0.110755431652, 0.0844361305237, -0.177359709174
0.12586619854, 0.162798535824, 0.257616972923, 0.706973648071, 1.0, 0.178892755508, 0.110736942291, 0.0844222247601, -0.17792629326
0.125884175301, 0.16282248497, 0.25765273571, 0.70713057518, 1.0, 0.178850543499, 0.110706460476, 0.0844017088413, -0.178879001272
0.125904655457, 0.162846660614, 0.25770111084, 0.707289934158, 1.0, 0.178811502457, 0.110684704781, 0.0843835830688, -0.180035048292
0.125924360752, 0.162871003151, 0.257743144035, 0.707403612137, 1.0, 0.17876739502, 0.110660231113, 0.0843626916409, -0.18081196269
0.125945663452, 0.162897896767, 0.2577729702, 0.707454252243, 1.0, 0.178732907772, 0.110637104511, 0.0843430399895, -0.181399120612
0.125963151455, 0.16292065382, 0.257815337181, 0.707600212097, 1.0, 0.178695082664, 0.110612666607, 0.08432533741, -0.182674676369
0.12597899437, 0.162937867641, 0.257838988304, 0.707603359222, 1.0, 0.178674840927, 0.110595726967, 0.0843064010143, -0.183672760879
0.125999236107, 0.162966048717, 0.257878565788, 0.707726812363, 1.0, 0.178634691238, 0.110568892956, 0.0842874705791, -0.184478213336
0.126014685631, 0.162991786003, 0.257919979095, 0.7078540802, 0.799828195572, 0.178601121902, 0.110543465614, 0.084269541502, -0.185910708989
0.126035165787, 0.162981557846, 0.257845163345, 0.708042049408, 0.794945812225, 0.17856644392, 0.110531175137, 0.0842692434788, -0.191730116083
0.126131188869, 0.163158881664, 0.258193445206, 0.708978033066, 0.765474128723, 0.178331947327, 0.110378980637, 0.0841547548771, -0.192600108541
0.126152181625, 0.163188076019, 0.258245062828, 0.709042835236, 0.760558700562, 0.178300023079, 0.11035708189, 0.0841360092163, -0.193697353995
0.126170790195, 0.163206934929, 0.258274435997, 0.70909781456, 0.75564904213, 0.178267300129, 0.11033257246, 0.0841162145138, -0.194578593295
0.126188755035, 0.163233232498, 0.258306670189, 0.709239768982, 0.751718759537, 0.178223645687, 0.11030613184, 0.0840965032578, -0.195695632248
0.126210534573, 0.163257884979, 0.258351397514, 0.709328508377, 0.746808576584, 0.178190660477, 0.110284519196, 0.084078514576, -0.197051737308
0.12622821331, 0.16327931881, 0.258387303352, 0.709362792969, 0.741894865036, 0.178153061867, 0.110261833668, 0.0840564489365, -0.197734658773
0.126248908043, 0.163306128979, 0.258421325684, 0.709482765198, 0.736988115311, 0.178119409084, 0.110239171982, 0.0840380311012, -0.199114604512
0.126263856888, 0.163329446316, 0.258461165428, 0.709572410583, 0.732070398331, 0.178080105782, 0.110211956501, 0.0840159416199, -0.200278222139
0.126286029816, 0.163355183601, 0.258495140076, 0.709653902054, 0.727165222168, 0.178048884869, 0.110184752941, 0.0839961767197, -0.201216038044
0.126305687428, 0.163382315636, 0.258538126945, 0.709783411026, 0.722251701355, 0.178007686138, 0.110158705711, 0.0839754521847, -0.202638373397
0.126326370239, 0.163410401344, 0.258573627472, 0.709929990768, 0.718325614929, 0.177962696552, 0.110129785538, 0.0839575350285, -0.203837829544
0.126347994804, 0.163440144062, 0.258620357513, 0.710053014755, 0.713415050507, 0.177922618389, 0.110102045536, 0.0839357852936, -0.205292282935
0.126369225979, 0.163465452194, 0.258658051491, 0.707667779922, 0.708503341675, 0.17789028883, 0.110079729557, 0.0839165449142, -0.206025290854
0.126388084888, 0.163481330872, 0.258681869507, 0.702763795853, 0.703591442108, 0.177857458591, 0.11005461216, 0.0838954925537, -0.207258504491
0.12641068697, 0.163514816761, 0.258724856377, 0.697859191895, 0.698679447174, 0.177820837498, 0.110035407543, 0.0838766753674, -0.208755098134
0.126428115368, 0.163531768322, 0.25875980854, 0.692950057983, 0.693768882751, 0.177775061131, 0.110007119179, 0.0838561713696, -0.209510321391
0.12644931078, 0.163563382626, 0.258810925484, 0.689024400711, 0.688859319687, 0.177745223045, 0.109982597828, 0.0838364720345, -0.210779406961
0.126469445229, 0.163588774204, 0.258862185478, 0.684117507935, 0.683952999115, 0.177688360214, 0.109953761101, 0.0838150024414, -0.212319634848
0.126486861706, 0.16361978054, 0.258899450302, 0.679211807251, 0.679041004181, 0.177660155296, 0.109929132462, 0.0837960243225, -0.213096918061
0.12650578022, 0.163641262054, 0.258937525749, 0.674308252335, 0.674120044708, 0.177620983124, 0.109904789925, 0.0837787806988, -0.214665999808
0.126527774334, 0.163667118549, 0.25895717144, 0.669401025772, 0.669213819504, 0.177581322193, 0.109873080254, 0.0837558925152, -0.215988521748
0.126548421383, 0.163697874546, 0.259008312225, 0.664488935471, 0.664296293259, 0.17755395174, 0.109854316711, 0.0837373793125, -0.216960835601
0.126570284367, 0.163718259335, 0.259030771255, 0.659582328796, 0.660363054276, 0.17751647234, 0.109826016426, 0.083714723587, -0.218307758877
0.126590836048, 0.163738751411, 0.259065127373, 0.654676055908, 0.655449056625, 0.177483153343, 0.109803581238, 0.0836960852146, -0.220032946795
0.126609480381, 0.163761115074, 0.259102487564, 0.649762392044, 0.650530672073, 0.177445471287, 0.109782040119, 0.0836729466915, -0.221134650854
0.126632893085, 0.163791024685, 0.259145092964, 0.645835256577, 0.645618963242, 0.177406156063, 0.109754347801, 0.0836524367332, -0.222524768971
0.126653301716, 0.16381572485, 0.259176564217, 0.640928459167, 0.640696668625, 0.177372097969, 0.109730410576, 0.0836331248283, -0.223929480751
0.12666862011, 0.163834488392, 0.259201169014, 0.635035181046, 0.635778427124, 0.177346837521, 0.109709966183, 0.083614641428, -0.225063875461
0.126687133312, 0.163858067989, 0.259234476089, 0.631113529205, 0.630868196487, 0.177301430702, 0.109682369232, 0.0835944235325, -0.226783388414
0.126707315445, 0.163891303539, 0.259289741516, 0.626193475723, 0.625961828232, 0.177269673347, 0.109656178951, 0.0835753202438, -0.228234019309
0.126726424694, 0.16391633749, 0.259332180023, 0.621283817291, 0.621041584015, 0.17723004818, 0.109629249573, 0.0835532665253, -0.22940358963
0.126748478413, 0.163941824436, 0.25935781002, 0.616377973557, 0.617107915878, 0.177187073231, 0.109601652622, 0.0835333228111, -0.231178131554
0.12676833868, 0.163967931271, 0.259398531914, 0.611475467682, 0.611221647263, 0.177148580551, 0.109574913979, 0.0835157990456, -0.232674135451
0.126789569855, 0.1639975667, 0.259447669983, 0.606560850143, 0.606306409836, 0.177106320858, 0.109549915791, 0.0834966003895, -0.234491405354
0.126810979843, 0.164020466805, 0.259476590157, 0.60166349411, 0.602379417419, 0.177075731754, 0.109526252747, 0.0834763467312, -0.235713872879
0.126829457283, 0.164040863514, 0.259520530701, 0.596744441986, 0.596477365494, 0.177030479908, 0.109499979019, 0.0834565103054, -0.237259125736
0.126849877834, 0.164075815678, 0.259564495087, 0.591847658157, 0.592554712296, 0.176980245113, 0.109468150139, 0.083434098959, -0.23913373158
0.126872444153, 0.164102041721, 0.259612798691, 0.586920452118, 0.587628412247, 0.176940977573, 0.109442007542, 0.0834128439426, -0.240078820257
0.126893270016, 0.164126396179, 0.259643006325, 0.582017612457, 0.582714128494, 0.176914656162, 0.109424519539, 0.0833925664425, -0.241990634906
0.126912128925, 0.164148437977, 0.259681415558, 0.578102445602, 0.577814531326, 0.176875627041, 0.109399342537, 0.0833723068237, -0.242953901368
0.126929211617, 0.164177703857, 0.259735250473, 0.573179388046, 0.572899913788, 0.176837968826, 0.109370756149, 0.0833532392979, -0.244249410856
0.126948404312, 0.164200794697, 0.259761953354, 0.568276453018, 0.567976760864, 0.176806688309, 0.109346055984, 0.0833329021931, -0.246213379876
0.126968646049, 0.164225625992, 0.259791350365, 0.563374376297, 0.563062620163, 0.176769626141, 0.109322917461, 0.0833143353462, -0.247204770031
