1.16754758358, 1.49221169949, 3.38265752792, 3.00019574165, 2.99629211426, 1.18655610085, 0.749547362328, 0.576355695724, -1.15438692745, -0.000237112089524
1.16755247116, 1.49275815487, 3.35446429253, 2.9754178524, 2.97691202164, 1.18475449085, 0.748742938042, 0.576233923435, -1.15730282123, -2.5890747879e-16
1.16767156124, 1.49421477318, 3.32451558113, 2.95534348488, 2.95311951637, 1.1812005043, 0.747877657413, 0.576337695122, -1.1609582057, 0.0
1.16756021976, 1.49597787857, 3.29491305351, 2.92544770241, 2.92906737328, 1.1800173521, 0.747507870197, 0.576287269592, -1.16462523692, 0.0
1.16760981083, 1.49644696712, 3.26654338837, 2.90554428101, 2.90458321571, 1.1791216135, 0.747268021107, 0.576434910297, -1.16830387153, 0.0
1.16743981838, 1.49707520008, 3.23764872551, 2.88058304787, 2.88031721115, 1.17744588852, 0.746735274792, 0.576487541199, -1.17125510356, 0.0
1.1673797369, 1.49824440479, 3.21442270279, 2.85573506355, 2.86095881462, 1.17622411251, 0.746346831322, 0.576370120049, -1.17495451018, 0.0
1.1674939394, 1.498711586, 3.18106555939, 2.83112049103, 2.83153223991, 1.17573571205, 0.74610054493, 0.576218426228, -1.17866539066, 2.5890747879e-16
1.16764354706, 1.49903559685, 3.15905570984, 2.80661129951, 2.80701756477, 1.17532896996, 0.745858609676, 0.576084971428, -1.18238769579, -5.17814957579e-16
1.16781246662, 1.49927008152, 3.13169169426, 2.78208017349, 2.78735542297, 1.17504549026, 0.745655953884, 0.575915515423, -1.18612137479, 0.0
1.16797363758, 1.49943363667, 3.10431718826, 2.7624669075, 2.76280283928, 1.17471170425, 0.74544018507, 0.575756072998, -1.1901499188, -0.000291044776119
1.16813957691, 1.49965727329, 3.07691836357, 2.73303556442, 2.73825383186, 1.1743530035, 0.7452647686, 0.575596630573, -1.19390659795, 0.0
1.16830396652, 1.49988329411, 3.04954600334, 2.71341967583, 2.71367669106, 1.17413663864, 0.745090246201, 0.575434207916, -1.19767448224, 0.0
1.16846811771, 1.5000731945, 3.02217650414, 2.68889713287, 2.68913865089, 1.17372071743, 0.744843304157, 0.575253903866, -1.2011549008, 0.00029104477612
1.16860938072, 1.50034487247, 2.99476361275, 2.66438937187, 2.66459727287, 1.17343127728, 0.744619846344, 0.575089216232, -1.20418575682, -4.06575814682e-19
1.16877245903, 1.5005427599, 2.96737933159, 2.63987135887, 2.64004850388, 1.17313218117, 0.744428515434, 0.574943959713, -1.20798426647, -4.06575814682e-19
1.16891741753, 1.50075685978, 2.94547390938, 2.61535930634, 2.61550235748, 1.17277729511, 0.744220137596, 0.574815034866, -1.21179376247, 0.0
1.16909301281, 1.5009791851, 2.91811323166, 2.59083747864, 2.59584307671, 1.17249298096, 0.743994951248, 0.574637651443, -1.21561418153, 0.0
1.16925549507, 1.50124275684, 2.89069843292, 2.5712211132, 2.57131385803, 1.17215049267, 0.743776023388, 0.574476122856, -1.21944545868, 0.0
1.16942358017, 1.50148057938, 2.86328792572, 2.54178547859, 2.54675245285, 1.17177951336, 0.743529379368, 0.574299633503, -1.22328752734, 0.0
1.16959357262, 1.50167381763, 2.83586406708, 2.52216053009, 2.5222120285, 1.17134320736, 0.743282079697, 0.574124157429, -1.22714031924, 0.0
1.1697729826, 1.50194942951, 2.80844330788, 2.49763417244, 2.49764442444, 1.17096304893, 0.74309772253, 0.573952496052, -1.23100376449, 0.0
1.16994178295, 1.50221431255, 2.78105378151, 2.47311544418, 2.47310256958, 1.17055559158, 0.74285030365, 0.573781490326, -1.23487779153, 0.0
1.17007875443, 1.5024626255, 2.75362253189, 2.44858002663, 2.44856190681, 1.17019438744, 0.74261701107, 0.573597371578, -1.23798458289, -4.06575814682e-19
1.17026233673, 1.5027115345, 2.72622132301, 2.42405533791, 2.42401432991, 1.16990482807, 0.742381572723, 0.573428750038, -1.2418774715, -4.06575814682e-19
1.17043066025, 1.50292432308, 2.69888305664, 2.39954566956, 2.39943552017, 1.16962218285, 0.742189824581, 0.573296070099, -1.24606396033, -0.00029104477612
1.17060434818, 1.50314712524, 2.67699313164, 2.3750243187, 2.37978744507, 1.1692442894, 0.741930305958, 0.573104977608, -1.24606396033, 0.0
1.17077970505, 1.50340795517, 2.64956665039, 2.35049629211, 2.35522580147, 1.16891372204, 0.741728782654, 0.572946548462, -1.24997787482, 0.0
1.17094886303, 1.50357997417, 2.62218475342, 2.33086967468, 2.33065581322, 1.16859388351, 0.741519868374, 0.572782099247, -1.25390199658, 0.0
1.17111361027, 1.50379824638, 2.59479951859, 2.30144476891, 2.30609583855, 1.16828489304, 0.741346418858, 0.572593986988, -1.25783624427, 0.0
1.17128062248, 1.50400412083, 2.56743192673, 2.28182578087, 2.28151512146, 1.16801178455, 0.741135239601, 0.572424352169, -1.26178053485, 0.0
1.17148196697, 1.50421726704, 2.54008150101, 2.25730013847, 2.25697851181, 1.1675965786, 0.740881860256, 0.57225638628, -1.26573478366, 0.0
1.17163848877, 1.50447869301, 2.5126991272, 2.23280477524, 2.23242592812, 1.16733443737, 0.740677058697, 0.572100639343, -1.2693999215, 0.000291044776119
1.17175829411, 3.31492424011, 2.49075865746, 2.20828461647, 2.20788264275, 1.16695344448, 0.740438997746, 0.571930646896, -1.2725779666, -5.17814957579e-16
1.17192816734, 3.27897572517, 2.46335911751, 2.18374276161, 2.18332386017, 1.16660606861, 0.740236580372, 0.571753263474, -1.27655926623, 0.0
1.17210507393, 3.24310231209, 2.43598818779, 2.15922856331, 2.15875887871, 1.16627991199, 0.739984631538, 0.571580648422, -1.28055019566, 0.0
1.1722779274, 3.20701622963, 2.4085419178, 2.13469672203, 2.13913083076, 1.16580736637, 0.739739656448, 0.571444809437, -1.28455066225, 0.0
1.17245185375, 3.17112255096, 2.38115978241, 2.11016702652, 2.11456227303, 1.16549992561, 0.739520728588, 0.571269750595, -1.28856057175, 0.0
1.17261517048, 3.14238762856, 2.3537607193, 2.08565092087, 2.09000611305, 1.16510510445, 0.739258110523, 0.571072041988, -1.29257982822, 5.77337656849e-18
1.17281758785, 3.09927201271, 2.32637929916, 2.06112456322, 2.06545829773, 1.16463923454, 0.738985002041, 0.570891857147, -1.29660833407, 5.77337656849e-18
1.17299711704, 3.0703856945, 2.29897117615, 2.04151892662, 2.04091715813, 1.16436564922, 0.73884677887, 0.57072776556, -1.30064599005, 5.77337656849e-18
1.17316818237, 3.03466010094, 2.27165341377, 2.01701188087, 2.01634812355, 1.16402578354, 0.738615989685, 0.570538640022, -1.30469269529, 5.77337656849e-18
1.17334258556, 2.99883317947, 2.24426484108, 1.99248862267, 1.99179935455, 1.16376161575, 0.738396346569, 0.570369303226, -1.30903127164, -0.000291044776119
1.1734880209, 2.962870121, 2.21686387062, 1.96796894073, 1.96724140644, 1.16334748268, 0.738147675991, 0.570185244083, -1.31228240142, -5.17814957579e-16
1.17367112637, 2.92694401741, 2.18948841095, 1.9434543848, 1.94267833233, 1.16298234463, 0.737909257412, 0.570011675358, -1.31635418167, 0.0
1.17384469509, 2.89109683037, 2.16760110855, 1.91894245148, 1.91815268993, 1.16255509853, 0.73764950037, 0.569847881794, -1.32043460408, 0.0
1.17400825024, 2.85499167442, 2.14014625549, 1.8944246769, 1.8985222578, 1.16215312481, 0.737404406071, 0.569689869881, -1.32452355989, 0.0
1.17419075966, 2.81915569305, 2.1127948761, 1.86991465092, 1.87396073341, 1.16186022758, 0.737186610699, 0.569514811039, -1.32862093874, 0.0
1.17437934875, 2.79044079781, 2.08541202545, 1.85029006004, 1.84941601753, 1.16143870354, 0.736933529377, 0.569330215454, -1.33272662869, 0.0
1.17456483841, 2.75448060036, 2.05801200867, 1.82086002827, 1.82483172417, 1.16118371487, 0.736795425415, 0.569166064262, -1.33684051622, 0.0
1.17473959923, 2.71873927116, 2.03067374229, 1.8012547493, 1.80028176308, 1.16080784798, 0.736508607864, 0.568986356258, -1.34066318973, 0.000291044776119
1.17490160465, 2.68275380135, 2.00326776505, 1.77672052383, 1.77572035789, 1.16042280197, 0.736303210258, 0.568797469139, -1.34066318973, 0.0
1.17508077621, 2.64683961868, 1.97588300705, 1.75219964981, 1.75116086006, 1.16002750397, 0.736057341099, 0.568606615067, -1.34479283334, 0.0
1.1752487421, 2.61109566689, 1.94854581356, 1.72769081593, 1.72659468651, 1.15975642204, 0.735843598843, 0.568435907364, -1.34810221124, 0.0
1.17541897297, 2.57516026497, 1.92665100098, 1.70317661762, 1.70203769207, 1.15935242176, 0.735577464104, 0.568247139454, -1.35224591205, 0.0
1.17560660839, 2.54647731781, 1.89927756786, 1.67867481709, 1.67750072479, 1.15905690193, 0.735374450684, 0.568114936352, -1.35639725384, 0.0
1.17577445507, 2.50352501869, 1.87194824219, 1.65415346622, 1.65782284737, 1.15875673294, 0.735128045082, 0.567916154861, -1.36055611428, 0.0
1.17597258091, 2.47478866577, 1.84456443787, 1.62962055206, 1.63325428963, 1.15834510326, 0.734880566597, 0.567734956741, -1.36472236956, 0.0
1.17616724968, 2.43893241882, 1.81719613075, 1.61001110077, 1.60869550705, 1.15797472, 0.734689354897, 0.567546308041, -1.36889589442, 2.5890747879e-16
1.17630815506, 2.40300321579, 1.78980112076, 1.58059263229, 1.5841435194, 1.15762460232, 0.73446726799, 0.567380547523, -1.37223986328, 0.0
1.17651069164, 2.36711359024, 1.76243698597, 1.56098794937, 1.5645159483, 1.15733468533, 0.73424333334, 0.567208588123, -1.37726424451, 0.0
1.17664551735, 2.33131957054, 1.73508238792, 1.53647065163, 1.53504240513, 1.15695679188, 0.734002053738, 0.567022621632, -1.38090200553, -0.00029104477612
1.17683184147, 2.29547715187, 1.71320176125, 1.51194882393, 1.51046299934, 1.15661478043, 0.733742713928, 0.566812872887, -1.38510220348, 0.0
1.17704153061, 2.25963592529, 1.68584549427, 1.48744547367, 1.48591387272, 1.15630197525, 0.733515679836, 0.566678106785, -1.38930904014, 0.0
1.17721307278, 2.22366571426, 1.65843522549, 1.46290838718, 1.46625900269, 1.15586817265, 0.733277380466, 0.566496193409, -1.393522382, -4.98732999343e-18
1.17739534378, 2.18776011467, 1.63104653358, 1.43838334084, 1.44169521332, 1.15544736385, 0.732998073101, 0.566294491291, -1.39774209424, -4.98732999343e-18
1.17760956287, 2.15907692909, 1.60369300842, 1.41878163815, 1.417137146, 1.1550784111, 0.732807040215, 0.566092669964, -1.4019680407, -4.98732999343e-18
1.17779552937, 2.12318515778, 1.57630300522, 1.39424848557, 1.39257085323, 1.15468990803, 0.732549011707, 0.565906047821, -1.40590056924, 0.000291044776119
1.17794632912, 2.08736276627, 1.54896616936, 1.36974668503, 1.36799585819, 1.15438258648, 0.732318103313, 0.565705418587, -1.40929033021, 5.17814957579e-16
1.17818212509, 2.05165243149, 1.52162742615, 1.34523141384, 1.34343492985, 1.15410029888, 0.732089281082, 0.565501093864, -1.41438197723, -5.1700180595e-16
1.17835247517, 2.01585412025, 1.49976968765, 1.32072627544, 1.32377910614, 1.1537913084, 0.731849372387, 0.565322756767, -1.41778097367, 5.17814957579e-16
1.17853164673, 1.98004257679, 1.47242367268, 1.29621124268, 1.29429554939, 1.15347898006, 0.731625556946, 0.565138757229, -1.42203472703, 0.0
1.17871510983, 1.94411814213, 1.44502556324, 1.27167856693, 1.27464711666, 1.15305876732, 0.731367170811, 0.564982175827, -1.42629391086, 0.0
1.17891407013, 1.90832340717, 1.41768586636, 1.24716484547, 1.24516558647, 1.15274643898, 0.731140851974, 0.564795434475, -1.43055838074, 0.0
1.17908108234, 1.87961518764, 1.39031302929, 1.22755229473, 1.22550880909, 1.15239548683, 0.730894863605, 0.564600169659, -1.43482799114, 0.0
1.17908918858, 1.84379577637, 1.36294925213, 1.19812262058, 1.20093679428, 1.15206551552, 0.730671286583, 0.564416587353, -1.4391025954, -4.06575814682e-19
1.54887247086, 1.80795061588, 1.33559179306, 1.17851042747, 1.1763561964, 1.15169239044, 0.730474233627, 0.564226567745, -1.44338204582, -4.06575814682e-19
2.28984332085, 1.77204632759, 1.30818116665, 1.15396904945, 1.15179622173, 1.15131139755, 0.730227172375, 0.56403529644, -1.44338204582, 0.0
